commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
503,485,485,321,0,0.3315061628818512,0.9500000000000004,0,0,0.14285714285714285
503,485,485,325,0,0.3184906840324402,0.9500000000000004,0,0,0.16666666666666666
503,485,485,486,0,0.34765949845314026,0.9500000000000004,0,0,0.14285714285714285
503,485,485,488,0,0.32628852128982544,0.9500000000000004,0,0,0.14285714285714285
503,485,485,501,0,0.9758158922195435,0.9500000000000004,1,1,0.8333333333333334
503,485,485,502,0,0.917000949382782,0.9500000000000004,0,0,0.16666666666666666
503,485,501,28,1,0.5714583396911621,0.9500000000000004,0,0,0.037037037037037035
503,485,501,31,1,0.36681675910949707,0.9500000000000004,0,0,0.037037037037037035
503,485,501,327,1,0.7585347294807434,0.9500000000000004,0,0,0.037037037037037035
503,485,501,334,1,0.28109779953956604,0.9500000000000004,0,0,0.037037037037037035
503,485,501,347,1,0.3988998532295227,0.9500000000000004,0,0,0.037037037037037035
503,485,501,35,1,0.8461877703666687,0.9500000000000004,0,0,0.037037037037037035
503,485,501,369,1,0.7536109685897827,0.9500000000000004,0,0,0.1111111111111111
503,485,501,371,1,0.20018388330936432,0.9500000000000004,0,0,0.037037037037037035
503,485,501,39,1,0.6549056172370911,0.9500000000000004,0,0,0.037037037037037035
503,485,501,422,1,0.5412428975105286,0.9500000000000004,0,0,0.037037037037037035
503,485,501,424,1,0.45671412348747253,0.9500000000000004,0,0,0.07692307692307693
503,485,501,447,1,0.8328831791877747,0.9500000000000004,0,0,0.037037037037037035
503,485,501,486,1,0.22500261664390564,0.9500000000000004,0,0,0.037037037037037035
503,485,501,492,1,0.5789135694503784,0.9500000000000004,0,0,0.07142857142857142
503,485,501,496,1,0.8645589351654053,0.9500000000000004,0,0,0.037037037037037035
503,485,501,5,1,0.8389143347740173,0.9500000000000004,0,0,0.14814814814814814
503,485,501,500,1,0.8282360434532166,0.9500000000000004,0,0,0.05263157894736842
503,485,501,502,1,0.895232617855072,0.9500000000000004,0,0,0.3333333333333333
503,485,501,503,1,0.2029709666967392,0.9500000000000004,0,0,0.037037037037037035
503,485,501,504,1,0.1848292201757431,0.9500000000000004,0,0,0.038461538461538464
503,485,501,505,1,0.20402701199054718,0.9500000000000004,0,0,0.04
503,485,501,507,1,0.5839351415634155,0.9500000000000004,0,0,0.045454545454545456
503,485,501,516,1,0.8189961314201355,0.9500000000000004,0,0,0.047619047619047616
503,485,501,521,1,0.7775745391845703,0.9500000000000004,0,0,0.19047619047619047
503,485,501,567,1,0.7560087442398071,0.9500000000000004,0,0,0.10526315789473684
503,485,501,572,1,0.7312347292900085,0.9500000000000004,0,0,0.10526315789473684
503,485,501,576,1,0.7204409837722778,0.9500000000000004,0,0,0.125
503,485,501,577,1,0.5594040751457214,0.9500000000000004,0,0,0.05263157894736842
503,485,501,596,1,0.2507797181606293,0.9500000000000004,0,0,0.0625
503,485,501,598,1,0.2974994480609894,0.9500000000000004,0,0,0.0625
503,485,501,599,1,0.3751447796821594,0.9500000000000004,0,0,0.0625
503,485,501,674,1,0.4683806896209717,0.9500000000000004,0,0,0.06666666666666667
503,485,501,747,1,0.380109041929245,0.9500000000000004,0,0,0.06666666666666667
503,485,501,776,1,0.43031540513038635,0.9500000000000004,0,0,0.06666666666666667
503,485,501,840,1,0.7428409457206726,0.9500000000000004,0,0,0.15384615384615385
503,485,501,841,1,0.7428409457206726,0.9500000000000004,0,0,0.15384615384615385
503,485,501,860,1,0.9354488849639893,0.9500000000000004,0,0,1.0
