commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
116,22,14,85,1,0.8804364800453186,0.9000000000000004,0,0,1.0
117,6,6,14,0,0.8578214049339294,0.9000000000000004,0,1,0.39285714285714285
117,6,6,18,0,0.776735782623291,0.9000000000000004,0,0,0.15384615384615385
117,6,6,20,0,0.5954447388648987,0.9000000000000004,0,0,0.11538461538461539
117,6,6,26,0,0.7174687385559082,0.9000000000000004,0,0,0.46153846153846156
117,6,6,46,0,0.3698383867740631,0.9000000000000004,0,0,0.13333333333333333
117,6,6,56,0,0.36132141947746277,0.9000000000000004,0,0,0.11538461538461539
118,46,46,14,0,0.7197332382202148,0.9000000000000004,0,0,0.14285714285714285
118,46,46,18,0,0.6977302432060242,0.9000000000000004,0,0,0.42857142857142855
118,46,46,45,0,0.11488529294729233,0.9000000000000004,0,0,0.2
118,46,46,48,0,0.15985612571239471,0.9000000000000004,0,0,0.14285714285714285
118,46,46,6,0,0.7277002930641174,0.9000000000000004,0,0,0.2857142857142857
118,46,46,68,0,0.38034582138061523,0.9000000000000004,0,0,0.14285714285714285
119,85,85,14,0,0.8776233196258545,0.9000000000000004,0,1,1.0
119,85,85,22,0,0.830742597579956,0.9000000000000004,0,1,0.5
119,85,85,84,0,0.39122292399406433,0.9000000000000004,0,0,0.5
120,68,68,0,0,0.2681187391281128,0.9000000000000004,0,0,0.2
120,68,68,14,0,0.9165897965431213,0.9000000000000004,1,0,0.6
120,68,68,20,0,0.3124401867389679,0.9000000000000004,0,0,0.2
120,68,68,22,0,0.9153913855552673,0.9000000000000004,1,0,0.6
120,68,68,46,0,0.6486161947250366,0.9000000000000004,0,0,0.3333333333333333
120,68,68,52,0,0.5230151414871216,0.9000000000000004,0,0,0.2
120,68,68,85,0,0.8355554938316345,0.9000000000000004,0,0,1.0
120,68,22,18,1,0.614660918712616,0.9000000000000004,0,0,0.2
120,68,22,20,1,0.4355800449848175,0.9000000000000004,0,0,0.23333333333333334
120,68,22,24,1,0.7776389122009277,0.9000000000000004,0,0,0.13793103448275862
120,68,22,75,1,0.357970267534256,0.9000000000000004,0,0,0.21428571428571427
120,68,22,78,1,0.09640660136938095,0.9000000000000004,0,0,0.1
120,68,22,85,1,0.8391591906547546,0.9000000000000004,0,0,0.6666666666666666
120,68,14,17,1,0.15018674731254578,0.9000000000000004,0,0,0.10638297872340426
120,68,14,18,1,0.7010404467582703,0.9000000000000004,0,0,0.27906976744186046
120,68,14,29,1,0.13211007416248322,0.9000000000000004,0,0,0.1
120,68,14,52,1,0.4799899160861969,0.9000000000000004,0,0,0.11764705882352941
120,68,14,6,1,0.8091133236885071,0.9000000000000004,0,0,0.26666666666666666
120,68,14,84,1,0.4605672061443329,0.9000000000000004,0,0,0.25
120,68,14,85,1,0.8781836032867432,0.9000000000000004,0,0,0.75
122,92,92,93,0,0.7773036360740662,0.9000000000000004,0,1,1.0
123,93,93,92,0,0.8930677771568298,0.9000000000000004,0,1,1.0
124,85,85,14,0,0.8857332468032837,0.9000000000000004,0,0,1.0
124,85,85,22,0,0.8585726618766785,0.9000000000000004,0,0,0.6666666666666666
124,85,85,68,0,0.824827253818512,0.9000000000000004,0,0,0.3333333333333333
124,85,85,84,0,0.21839433908462524,0.9000000000000004,0,0,0.3333333333333333
125,93,93,92,0,0.8979310393333435,0.9000000000000004,0,1,1.0
126,93,93,92,0,0.9135581851005554,0.9000000000000004,1,1,1.0
126,93,93,94,0,0.8179446458816528,0.9000000000000004,0,0,1.0
126,93,92,94,1,0.8179446458816528,0.9000000000000004,0,0,1.0
127,92,92,93,0,0.9038758873939514,0.9000000000000004,1,0,1.0
127,92,92,94,0,0.7765812277793884,0.9000000000000004,0,1,0.5
127,92,93,94,1,0.7765812277793884,0.9000000000000004,0,1,0.5
