commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
390,56,56,278,0,0.6408878564834595,0.9500000000000004,0,0,0.14285714285714285
390,56,56,309,0,0.7349162697792053,0.9500000000000004,0,0,0.14285714285714285
390,56,56,412,0,0.9337077736854553,0.9500000000000004,0,0,0.25
390,56,56,423,0,0.926861584186554,0.9500000000000004,0,0,0.25
390,56,56,54,0,0.37661322951316833,0.9500000000000004,0,0,0.08333333333333333
390,56,56,55,0,0.9112741947174072,0.9500000000000004,0,0,0.16666666666666666
390,56,56,59,0,0.6962328553199768,0.9500000000000004,0,0,0.16666666666666666
390,56,56,67,0,0.6282722353935242,0.9500000000000004,0,0,0.08333333333333333
391,184,184,181,0,0.864849865436554,0.9500000000000004,0,0,0.3333333333333333
391,184,184,182,0,0.1541031152009964,0.9500000000000004,0,0,0.14285714285714285
391,184,184,183,0,0.46766364574432373,0.9500000000000004,0,0,0.14285714285714285
391,184,184,53,0,0.9820199608802795,0.9500000000000004,1,0,0.75
391,184,184,734,0,0.9835652709007263,0.9500000000000004,1,1,1.0
392,734,734,184,0,0.9837259650230408,0.9500000000000004,1,1,1.0
392,734,734,412,0,0.9637608528137207,0.9500000000000004,1,1,0.5
392,734,412,180,1,0.6176080703735352,0.9500000000000004,0,0,0.3333333333333333
392,734,412,210,1,0.5206710696220398,0.9500000000000004,0,0,0.3333333333333333
392,734,412,56,1,0.946130633354187,0.9500000000000004,0,0,0.3333333333333333
392,734,184,181,1,0.8652913570404053,0.9500000000000004,0,0,0.2857142857142857
392,734,184,182,1,0.13745081424713135,0.9500000000000004,0,0,0.125
392,734,184,183,1,0.4828760027885437,0.9500000000000004,0,0,0.125
392,734,184,53,1,0.9790328741073608,0.9500000000000004,1,0,0.6
393,180,180,210,0,0.8534412384033203,0.9500000000000004,0,0,1.0
393,180,180,32,0,0.614429235458374,0.9500000000000004,0,0,0.5
393,180,180,412,0,0.937000572681427,0.9500000000000004,0,0,1.0
394,67,67,151,0,0.6157272458076477,0.9500000000000004,0,0,0.05263157894736842
394,67,67,154,0,0.09464859962463379,0.9500000000000004,0,0,0.05
394,67,67,155,0,0.26809409260749817,0.9500000000000004,0,0,0.05263157894736842
394,67,67,175,0,0.6949991583824158,0.9500000000000004,0,0,0.05555555555555555
394,67,67,192,0,0.8735063076019287,0.9500000000000004,0,1,0.15384615384615385
394,67,67,220,0,0.2245834320783615,0.9500000000000004,0,0,0.07692307692307693
