commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
71,0,0,117,0,0.06333307176828384,0.9000000000000004,0,0,0.2222222222222222
71,0,0,12,0,0.056259896606206894,0.9000000000000004,0,0,0.03125
71,0,0,125,0,0.0431518629193306,0.9000000000000004,0,0,0.1
71,0,0,126,0,0.0431518629193306,0.9000000000000004,0,0,0.1
71,0,0,127,0,0.0431518629193306,0.9000000000000004,0,0,0.1
71,0,0,128,0,0.04401082172989845,0.9000000000000004,0,0,0.1111111111111111
71,0,0,129,0,0.045030366629362106,0.9000000000000004,0,0,0.14285714285714285
71,0,0,130,0,0.045030366629362106,0.9000000000000004,0,0,0.14285714285714285
71,0,0,131,0,0.045030366629362106,0.9000000000000004,0,0,0.14285714285714285
71,0,0,132,0,0.04569843411445618,0.9000000000000004,0,0,0.16666666666666666
71,0,0,137,0,0.08059264719486237,0.9000000000000004,0,0,0.25
71,0,0,156,0,0.14791613817214966,0.9000000000000004,0,0,0.3333333333333333
71,0,0,157,0,0.6408829689025879,0.9000000000000004,0,1,1.0
71,0,0,158,0,0.39974895119667053,0.9000000000000004,0,0,0.6666666666666666
71,0,0,159,0,0.2625575065612793,0.9000000000000004,0,0,0.5
71,0,0,160,0,0.2625575065612793,0.9000000000000004,0,0,0.5
71,0,0,161,0,0.2625575065612793,0.9000000000000004,0,0,0.5
71,0,0,162,0,0.3765239715576172,0.9000000000000004,0,0,1.0
71,0,0,163,0,0.3765239715576172,0.9000000000000004,0,1,1.0
71,0,0,164,0,0.3765239715576172,0.9000000000000004,0,1,1.0
71,0,0,2,0,0.04634659364819527,0.9000000000000004,0,0,0.030303030303030304
71,0,0,21,0,0.05111587792634964,0.9000000000000004,0,0,0.03225806451612903
71,0,0,22,0,0.18466156721115112,0.9000000000000004,0,0,0.1935483870967742
71,0,0,23,0,0.045122452080249786,0.9000000000000004,0,0,0.05263157894736842
71,0,0,25,0,0.045122452080249786,0.9000000000000004,0,0,0.05263157894736842
71,0,0,3,0,0.04634659364819527,0.9000000000000004,0,0,0.030303030303030304
71,0,0,38,0,0.046310532838106155,0.9000000000000004,0,0,0.03571428571428571
71,0,0,4,0,0.25260868668556213,0.9000000000000004,0,0,0.2727272727272727
71,0,0,5,0,0.04634659364819527,0.9000000000000004,0,0,0.030303030303030304
71,0,0,50,0,0.06006879359483719,0.9000000000000004,0,0,0.06451612903225806
71,0,0,52,0,0.05997992306947708,0.9000000000000004,0,0,0.06666666666666667
71,0,0,57,0,0.5865191221237183,0.9000000000000004,0,0,0.16129032258064516
71,0,0,58,0,0.060226477682590485,0.9000000000000004,0,0,0.06451612903225806
71,0,0,59,0,0.06516561657190323,0.9000000000000004,0,0,0.06451612903225806
71,0,0,6,0,0.050845347344875336,0.9000000000000004,0,0,0.030303030303030304
71,0,0,60,0,0.05122315138578415,0.9000000000000004,0,0,0.03333333333333333
71,0,0,61,0,0.060226477682590485,0.9000000000000004,0,0,0.06451612903225806
71,0,0,62,0,0.08152871578931808,0.9000000000000004,0,0,0.06666666666666667
71,0,0,63,0,0.053747549653053284,0.9000000000000004,0,0,0.06666666666666667
71,0,0,64,0,0.046513576060533524,0.9000000000000004,0,0,0.03225806451612903
71,0,0,65,0,0.8955921530723572,0.9000000000000004,0,1,0.6129032258064516
71,0,0,66,0,0.046513576060533524,0.9000000000000004,0,0,0.03225806451612903
71,0,0,67,0,0.046310532838106155,0.9000000000000004,0,0,0.03571428571428571
71,0,0,7,0,0.8982812762260437,0.9000000000000004,0,1,0.6363636363636364
71,0,0,73,0,0.0441121980547905,0.9000000000000004,0,0,0.0625
